feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
-0.3907099161042561,-0.4452716214667552,0.8234298144107123,2021-01-03,sunny,7.055509318538136,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.1280879161516751,-1.1483541539361721,-0.19897854321273564,2021-01-03,sunny,80.2688926361311,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.5133982324004543,-0.32777069370010986,-1.012621368152952,2021-01-03,sunny,11.17314177397423,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.14127017908934036,-0.4874781239945911,1.1988475981946403,2021-01-03,rainy,56.34997031506017,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.3670564944587353,0.9419421068191334,0.9982860761638084,2021-01-03,rainy,-42.00655698475959,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.0186029408072703,1.2965814157569413,0.6543689619895269,2021-01-03,sunny,-56.60626973804823,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.7841226563052786,0.02115704753578522,0.0067739604319573266,2021-01-03,cloudy,-147.53029420758327,0.0,-1.2045560582883603,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.9503834172984111,0.9527050802863539,0.16660664080310303,2021-01-03,sunny,-20.876180517280176,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.1197800627753933,-0.8018954572684613,1.2288973916500703,2021-01-03,rainy,154.0676869604992,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.2909779449062424,-0.4372632086613394,1.1915651220757835,2021-01-03,cloudy,12.631057570015583,0.0,-1.2045560582883603,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.6475571819196172,-1.191109512045187,-1.6625944827732984,2021-01-03,cloudy,-63.92208613750849,0.0,-1.2045560582883603,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.31682766441751653,0.2032471384729834,-2.083175776423003,2021-01-04,sunny,-200.06527677461392,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.0519936829481273,-1.5422595752280606,-0.776822705396449,2021-01-04,rainy,-0.9769902472119868,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.6468926742899147,-0.3871284781694579,-1.0547237678942085,2021-01-04,rainy,-142.8735659747009,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.5961519883633021,-1.0613728752483191,1.015891196478626,2021-01-04,sunny,87.85499094168065,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.15635064777754482,-1.1776093884846532,0.701086470775281,2021-01-04,rainy,10.732732774915526,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.6294436984130805,-0.4918361627685242,-0.06739510495433329,2021-01-04,sunny,-89.21596379195667,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.3306018258014286,1.1446665517786516,-0.1420719037474177,2021-01-04,sunny,-5.473237083222681,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.0320061584428843,-0.48641702096381145,-0.36887545466567173,2021-01-04,cloudy,-80.32704526157094,0.0,-1.2045560582883603,-1.3227163385228609,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-1.6095064097680363,-0.028401147351401788,-0.32492752908977124,2021-01-04,rainy,-119.10849055735802,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.3397644408195029,-0.9389789255136584,-1.3829429018142836,2021-01-04,rainy,-89.86572677057858,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.9780126104930046,0.6704788724964741,0.10328242057740122,2021-01-04,sunny,44.00546497080782,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.6070703669604944,-2.777859543478583,0.442133067370057,2021-01-05,cloudy,-179.13518343049935,0.0,-1.2045560582883603,-1.207883559701983,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-1.5253474995218261,0.17237892500293522,-1.5344722208364874,2021-01-05,sunny,-163.25167624503405,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.8344530515508211,0.2077169101509918,0.541769847469069,2021-01-05,sunny,-102.05472103667076,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.6125344785585585,0.7568403013026956,0.023682286535053342,2021-01-05,rainy,84.62833376159769,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.037091558382255675,1.0070801297047944,0.749100441765505,2021-01-05,cloudy,39.123313521698485,0.0,-1.2045560582883603,-1.207883559701983,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.4251323250139572,0.05930359176446158,-0.7181809623500579,2021-01-05,sunny,-107.29823933347863,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-2.2667351556302267,-1.619179873544801,-2.0123536240870745,2021-01-05,sunny,-279.2237110723572,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
2.0135382269142283,0.5052255505914502,-0.22613946753170217,2021-01-05,sunny,129.42361682346873,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.5045793268294237,0.1580427414669576,2.286844529864196,2021-01-05,sunny,151.45445516518922,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.069341386730048,-1.0916407765830467,0.9853417754678228,2021-01-05,rainy,-3.7616802683204256,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.5516677933277151,-1.651098519346217,-0.356543224718329,2021-01-05,rainy,-102.61447811437031,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.32445850399058174,-1.1999910056818004,-1.3950954743275983,2021-01-06,sunny,0.6101848938081389,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-2.3353093822761983,-1.000682494528258,0.8758447838653036,2021-01-06,sunny,-102.4562018993445,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.45548835377366376,0.999394887352663,-0.07828193005358959,2021-01-06,cloudy,8.73703525964299,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.022080210552685522,0.053104838323978186,0.03502276331029516,2021-01-06,rainy,-9.02827017722018,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.28146690373762034,-0.6072265229742092,0.4557102521678478,2021-01-06,rainy,-16.49304371921164,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.593802281287129,,-1.5989876155563,2021-01-06,cloudy,-36.698048390055405,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.8699339141104797,0.546987030355948,-1.012731251169914,2021-01-06,sunny,-25.72014327330404,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.6512806996347166,0.9970861586592027,-0.15311163604763448,2021-01-06,cloudy,130.2276210432158,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.7794872463950553,-1.4581993638158963,-0.18487111962076458,2021-01-06,cloudy,-20.336586645803408,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.36244255886844196,1.7323951603631425,0.8909583503051401,2021-01-06,cloudy,78.85429468461584,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.7663923417010838,0.2463860230620835,-0.35527341438332743,2021-01-06,sunny,-68.7677031639998,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.08942362510852028,0.3926329142057432,0.024747629031612595,2021-01-07,sunny,-16.713994656198985,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.9773541151141734,0.34876040824948773,-0.3756774486316458,2021-01-07,sunny,92.78097014406788,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.1104626168571838,-0.705121532302671,0.32098437797127294,2021-01-07,sunny,166.21050957794836,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.5408471469679899,-1.1445912743325855,0.43815799564236746,2021-01-07,sunny,89.35817106273322,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.9823237834951748,-1.4637664219085105,0.4377157811238008,2021-01-07,sunny,166.07850803246464,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
2.3948649296481173,-1.2847106226621405,-0.8399646718940705,2021-01-07,cloudy,71.456342588799,0.0,-1.2045560582883603,-0.9782180020602274,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.11005693470264526,-1.3153945811304784,0.14662921284042774,2021-01-07,rainy,22.00141347231726,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.2090366558652925,1.0594030219661699,-1.0498144819523403,2021-01-07,rainy,-35.940979691554865,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.3239894970892515,-1.9203152654044393,-0.3068886116867639,2021-01-07,cloudy,-73.1484607082911,0.0,-1.2045560582883603,-0.9782180020602274,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.8659595229242248,-0.12053855226071236,-0.7503074509958548,2021-01-07,sunny,-72.31645384639029,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.3429859910841345,0.20625464669538732,0.22986047267044796,2021-01-07,sunny,50.45905149785453,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.5816456033239155,1.553196054373464,-1.4756612002734093,2021-01-08,rainy,-253.669288849864,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.5300796264007847,0.545994695763686,-1.8011902735309662,2021-01-08,cloudy,19.38784574478649,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.6222011357315171,-0.7833790810230387,-0.021951460612808185,2021-01-08,cloudy,76.10377911939466,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.4500210548504843,-0.4845809253855763,1.11329779070923,2021-01-08,rainy,91.23416682291612,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.4809932336699411,,-1.7010962468280302,2021-01-08,sunny,-95.93503039085591,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.6491104537750488,0.8227250563797226,-0.20801244163000368,2021-01-08,sunny,-69.71037942243814,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.2844413804446138,0.8889289832679781,-1.5568249103102894,2021-01-08,cloudy,-101.582265355697,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.3681926701058293,-0.9586633943017122,-1.885953001025307,2021-01-08,sunny,-51.29488732230206,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.3899039877994366,0.9820482265347206,0.06345649583115406,2021-01-08,cloudy,148.46379448247765,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.014281640084181322,0.7295949804658158,0.14028124476373582,2021-01-08,cloudy,20.26571561767623,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.30511537185073156,1.6206293996597607,-0.40450443023519156,2021-01-08,cloudy,-55.28810212764696,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.3458034567753314,0.14982681240870693,0.7915434375413408,2021-01-09,sunny,106.12389641383854,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-2.5421606067009335,1.265727173939916,1.1505290344254497,2021-01-09,cloudy,-12.12414129759648,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.0088573306072068,-1.1747987354804577,-1.332295654350083,2021-01-09,rainy,-34.63483352634338,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.7670231926762203,0.17488123593737245,0.06566388621218215,2021-01-09,cloudy,-6.875387838035898,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-1.0219235203002075,-1.430713787053962,-0.30881675041552126,2021-01-09,cloudy,-88.78246203193775,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.3708141650238301,-0.4444064336397192,-1.414686392901702,2021-01-09,sunny,-161.00062070416377,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.04925907711057949,-0.9509429369113062,0.0307545055812716,2021-01-09,sunny,-27.03459502141365,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.0774798705049122,0.0606641827621621,1.482802284011791,2021-01-09,sunny,80.60731446761845,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.4136097435029808,1.4139312342909767,-0.1670699049558024,2021-01-09,cloudy,15.278362289687744,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.6325058601051762,0.5022923845015954,0.5929979820495506,2021-01-09,sunny,102.73518682930025,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.7752952343844668,-0.7903784159633733,0.0005428878136946848,2021-01-09,,-163.5878974750109,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
0.2739040128826848,-0.5889113594175137,-1.018217570414382,2021-01-10,rainy,-35.01923531865875,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.526573296890183,-0.43129353187757435,1.7534081764363003,2021-01-10,sunny,-56.34436724809794,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.984910780009584,0.1292583418527159,-0.8762981520112265,2021-01-10,sunny,-92.6932577780856,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.378028263241128,1.4325836373338563,-0.9379123660977666,2021-01-10,sunny,-13.966892521795245,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.9190722411979982,-1.7189618666433941,-0.2079690636027896,2021-01-10,rainy,52.78852238705537,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.43599830885186386,1.0556828948566348,1.8755559272635975,,,127.34274798622693,,,,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
-0.9732785468102977,-1.5600249184331747,0.9033395186738484,2021-01-10,cloudy,6.65895549093765,0.0,-1.2045560582883603,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.575822116948768,1.5642289636965991,-0.18712296145084273,2021-01-10,cloudy,85.95110210339601,0.0,-1.2045560582883603,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.06409309873044493,-0.031000182226829296,1.0648189558368841,2021-01-10,cloudy,102.41361604602643,0.0,-1.2045560582883603,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.8155159885681824,-0.2604891161039164,-1.1883448564985521,2021-01-10,sunny,22.35671606659811,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.2922174919705634,0.24624181801288827,1.4010019826001345,2021-01-10,sunny,38.19470044727567,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.4224792955682146,-1.5993247063400087,1.846720620432769,2021-01-10,rainy,-12.578497420331493,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.41754853805381914,0.4540340167048273,-0.9777842768674379,2021-01-11,cloudy,33.67080868060597,0.0,-1.2045560582883603,-0.518886886776716,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.707877474914264,0.6165129466004734,-0.6502044637375605,2021-01-11,sunny,-91.38840106543668,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.41386376637125505,-0.8790360034337114,0.1745487628905231,2021-01-11,sunny,36.803047972618685,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.280474877411704,0.006983778425526019,0.9014640084081242,2021-01-11,sunny,37.46420374109182,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.46916941649526583,-0.17668244048608436,0.79039592394322,2021-01-11,rainy,55.01813724259145,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.2473530320989852,1.6154344260534752,-1.5550939969113768,2021-01-11,sunny,-118.59714209727268,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.6232602447907148,-0.36405140189691865,0.42312475716896936,2021-01-11,sunny,-48.40731860945394,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.4544275881569213,-1.3896802478606642,-0.9659285398859921,2021-01-11,sunny,122.40213051923952,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.06136385652190647,0.45327644309387377,-0.2543266797244306,2021-01-11,sunny,-76.54835810879021,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.05052129479411507,1.7026115463832112,-0.7063202080431898,2021-01-11,cloudy,-81.02243727389612,0.0,-1.2045560582883603,-0.518886886776716,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.1254005831183452,1.1331139572665303,-0.5615270546117275,2021-01-11,sunny,-91.73168146774738,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.7221502143188514,0.42555925035677156,1.8424353237912672,2021-01-12,sunny,143.28047324764114,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.575157355958573,0.5421870077949184,-0.048551845876273425,2021-01-12,sunny,71.41775135160947,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.5545478341782526,1.8100014545648915,-0.8345097094830882,2021-01-12,sunny,48.55418820062837,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.6140510774796618,-1.133823869813531,1.6891964501184464,2021-01-12,cloudy,22.13529071272656,0.0,-1.2045560582883603,-0.4040541079558381,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.7972804816517659,0.1454242245742558,0.22992738699886425,2021-01-12,sunny,71.86052760357714,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.3525319462512475,0.8562429951927819,0.9729144543576689,2021-01-12,sunny,3.1910348376575115,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.07403413503316149,-0.4700486142342765,0.5254998761322273,2021-01-12,sunny,46.867869319408285,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.10125501198202431,1.1583059857698863,-0.1579356114982169,2021-01-12,sunny,53.4065498259623,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.7318390329134699,-0.2995522467294729,0.17279505686052068,2021-01-12,sunny,99.36889369851474,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.1816542801592962,1.5613473375208677,0.9176749850734174,2021-01-12,sunny,118.0242668239271,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.689222319300294,0.04271056013501083,0.3682945334570455,2021-01-12,sunny,17.01998461012934,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.3405588358084414,1.1027695590034736,-0.9048873832543138,2021-01-13,cloudy,-29.217075635001496,0.0,-1.2045560582883603,-0.2892213291349603,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.8639170717163644,-0.2680368656632557,-0.2740239903669862,2021-01-13,sunny,19.7968474225069,0.0,-1.2045560582883603,-0.2892213291349603,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.4494090241084983,0.6842094766415271,-0.49452127282064906,2021-01-13,cloudy,6.700528776870854,0.0,-1.2045560582883603,-0.2892213291349603,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.5175392548241569,-0.5297375753424812,0.133022843263232,2021-01-13,sunny,11.849572088283132,0.0,-1.2045560582883603,-0.2892213291349603,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.38457496183256773,-0.6570912977777901,-0.41395834626355016,2021-01-13,cloudy,-60.857145410305286,0.0,-1.2045560582883603,-0.2892213291349603,1.4678467673746172,-0.4380583445501704,-1.022247413814838
